SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""14824"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:11"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14825"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14826"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14827"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:11"," result=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14828"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:11"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14829"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14830"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14831"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:1"," target=CH.ifa.draw.figures.TextTool:1#mouseUp:1""",,
AWT-EventQueue-0," ""14832"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14833"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:1"," y=36 (Integer)""",,
AWT-EventQueue-0," ""14834"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:1"," x=118""",,
AWT-EventQueue-0," ""14835"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:1"," e=java.awt.event.MouseEvent (id=1076)""",,
AWT-EventQueue-0," ""14836"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14837"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.TextTool:1#mouseUp:1"," value=<void>""",,
AWT-EventQueue-0," ""14838"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14839"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14840"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2""",,
AWT-EventQueue-0," ""14841"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14842"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14843"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:5""",,
AWT-EventQueue-0," ""14844"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14845"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14846"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""14847"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:5"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""14848"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:5"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""14849"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14850"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14851"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," target=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:2""",,
AWT-EventQueue-0," ""14852"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14853"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14854"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fListeners""",,
AWT-EventQueue-0," ""14855"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:2"," result=java.util.Vector$1 (id=1079)""",,
AWT-EventQueue-0," ""14856"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:2"," value=java.util.Vector$1 (id=1079)""",,
AWT-EventQueue-0," ""14857"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14858"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14859"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," each=java.util.Vector$1 (id=1079)""",,
AWT-EventQueue-0," ""14860"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14861"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14862"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," l=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""14863"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14864"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14865"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:2""",,
AWT-EventQueue-0," ""14866"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14867"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14868"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDamage""",,
AWT-EventQueue-0," ""14869"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14870"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:2"," value=<void>""",,
AWT-EventQueue-0," ""14871"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14872"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14873"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2 <name=l",type=java.lang.Object (id=11),value=<?>,"index=1>"""
AWT-EventQueue-0," ""14874"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14875"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:2"," value=<void>""",,
AWT-EventQueue-0," ""14876"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14877"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14878"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:1"," value=<void>""",,
AWT-EventQueue-0," ""14879"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14880"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseClicked:1""",,
AWT-EventQueue-0," ""14881"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14882"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseClicked:1"," e=java.awt.event.MouseEvent (id=1080)""",,
AWT-EventQueue-0," ""14883"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseClicked:1"," value=<void>""",,
AWT-EventQueue-0," ""14884"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14885"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2""",,
AWT-EventQueue-0," ""14886"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14887"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," e=java.awt.event.MouseEvent (id=1081)""",,
AWT-EventQueue-0," ""14888"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14889"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," target=Ljava/awt/Component;.requestFocusHelper(ZZ)""",,
AWT-EventQueue-0," ""14890"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.requestFocusHelper(ZZ)"," target=Ljava/awt/Component;.requestFocusHelper(ZZ)""",,
AWT-EventQueue-0," ""14891"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.requestFocusHelper(ZZ)"," target=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)""",,
AWT-EventQueue-0," ""14892"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," target=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)""",,
AWT-EventQueue-0," ""14893"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""14894"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:10""",,
AWT-EventQueue-0," ""14895"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14896"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14897"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:10"," result=true""",,
AWT-EventQueue-0," ""14898"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:10"," value=true""",,
AWT-EventQueue-0," ""14899"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""14900"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)"," value=<void>""",,
AWT-EventQueue-0," ""14901"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," value=<void>""",,
AWT-EventQueue-0," ""14902"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.requestFocusHelper(ZZ)"," value=<void>""",,
AWT-EventQueue-0," ""14903"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.requestFocusHelper(ZZ)"," value=<void>""",,
AWT-EventQueue-0," ""14904"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14905"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14906"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3""",,
AWT-EventQueue-0," ""14907"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14908"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," p=java.awt.Point (id=1082)""",,
AWT-EventQueue-0," ""14909"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14910"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," size=java.awt.Dimension (id=1083)""",,
AWT-EventQueue-0," ""14911"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14912"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," target=CH.ifa.draw.util.Geom#range:5""",,
AWT-EventQueue-0," ""14913"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14914"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:5"," max=1888""",,
AWT-EventQueue-0," ""14915"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:5"," min=1""",,
AWT-EventQueue-0," ""14916"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:5"," value=118""",,
AWT-EventQueue-0," ""14917"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14918"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14919"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14920"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:5"," result=118""",,
AWT-EventQueue-0," ""14921"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:5"," value=118""",,
AWT-EventQueue-0," ""14922"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14923"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14924"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14925"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," target=CH.ifa.draw.util.Geom#range:6""",,
AWT-EventQueue-0," ""14926"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14927"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:6"," max=939""",,
AWT-EventQueue-0," ""14928"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:6"," min=1""",,
AWT-EventQueue-0," ""14929"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:6"," value=36 (Integer)""",,
AWT-EventQueue-0," ""14930"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14931"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14932"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14933"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:6"," result=36 (Integer)""",,
AWT-EventQueue-0," ""14934"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:6"," value=36 (Integer)""",,
AWT-EventQueue-0," ""14935"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14936"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14937"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14938"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fConstrainer""",,
AWT-EventQueue-0," ""14939"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14940"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," result=java.awt.Point (id=1082)""",,
AWT-EventQueue-0," ""14941"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:3"," value=java.awt.Point (id=1082)""",,
AWT-EventQueue-0," ""14942"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14943"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14944"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," p=java.awt.Point (id=1082)""",,
AWT-EventQueue-0," ""14945"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14946"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fLastClick=java.awt.Point (id=1084)""",,
AWT-EventQueue-0," ""14947"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14948"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:12""",,
AWT-EventQueue-0," ""14949"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14950"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14951"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""14952"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:12"," target=CH.ifa.draw.application.DrawApplication:1#tool:12""",,
AWT-EventQueue-0," ""14953"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14954"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14955"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""14956"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:12"," result=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14957"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:12"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14958"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14959"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14960"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:12"," result=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14961"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:12"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""14962"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14963"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14964"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:2"," target=CH.ifa.draw.figures.TextTool:1#mouseDown:2""",,
AWT-EventQueue-0," ""14965"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14966"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDown:2"," y=36 (Integer)""",,
AWT-EventQueue-0," ""14967"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDown:2"," x=118""",,
AWT-EventQueue-0," ""14968"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDown:2"," e=java.awt.event.MouseEvent (id=1081)""",,
AWT-EventQueue-0," ""14969"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14970"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDown:2"," textHolder=null""",,
AWT-EventQueue-0," ""14971"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14972"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.figures.TextTool:1#mouseDown:2"," target=CH.ifa.draw.standard.AbstractTool:2#drawing:2""",,
AWT-EventQueue-0," ""14973"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14974"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14975"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:2"," fView""",,
AWT-EventQueue-0," ""14976"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractTool:2#drawing:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:6""",,
AWT-EventQueue-0," ""14977"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""14978"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""14979"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""14980"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:6"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""14981"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:6"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""14982"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""14983"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
